어휘	구성 단위	품사	전문 분야
아랫-자리	어휘	명사	
아랫-자리	어휘	명사	
아랫-자리	어휘	명사	
아랫-자리	어휘	명사	수학
아랫-주	어휘	명사	
아랫-중방	어휘	명사	건설
아랫-집	어휘	명사	
아랫강-여각	어휘	명사	역사
아랫것	어휘	명사	
아랫고-상궁	어휘	명사	역사
아랫고비^마당	구	품사 없음	전기·전자
아랫길도 못 가고 윗길도 못 가겠다	속담	품사 없음	
아랫녘-장수	어휘	명사	
아랫눈꺼풀-판	어휘	명사	의학
아랫눈꺼풀^가지	구	품사 없음	의학
아랫눈꺼풀^동맥활	구	품사 없음	의학
아랫눈꺼풀^부종^징후	구	품사 없음	의학
아랫눈꺼풀^정맥	구	품사 없음	의학
아랫눈꺼풀판-근	어휘	명사	의학
아랫다리^가락	구	품사 없음	예체능 일반
아랫도리-사람	어휘	명사	
아랫도리-옷	어휘	명사	
아랫돌 빼서 윗돌 괴고 윗돌 빼서 아랫돌 괴기	속담	품사 없음	
아랫둔덕-핵	어휘	명사	의학
아랫둔덕^맞교차	구	품사 없음	의학
아랫둔덕^팔	구	품사 없음	의학
아랫등심-살	어휘	명사	
아랫막이	어휘	명사	
아랫방	어휘	명사	
아랫배^반사	구	품사 없음	의학
아랫배^신경	구	품사 없음	의학
아랫입술-선	어휘	명사	의학
아랫입술-점	어휘	명사	의학
아랫입술^내림근	구	품사 없음	의학
아랫입술^동맥	구	품사 없음	의학
아랫입술^수염	구	품사 없음	동물
아랫입술^정맥	구	품사 없음	의학
아랫입술^주름띠	구	품사 없음	의학
아랫잇몸^가지	구	품사 없음	의학
아랭이	어휘	명사	
아랭이-지랭이	어휘	명사	
아량	어휘	명사	
아량-전	어휘	명사	체육
아러-께	어휘	명사	
아러-께	어휘	부사	
아러-끄	어휘	명사	
아러-끄	어휘	부사	
아러께	어휘	명사	
아러께	어휘	부사	
아러사리	어휘	명사	
아럼-답다	어휘	형용사	
아레	어휘	명사	
아레-칭	어휘	명사	
아레-턱	어휘	명사	
아레겔리아	어휘	명사	식물
아레기	어휘	명사	
아레나	어휘	명사	체육
아레나	어휘	명사	체육
아레나^무대^형식	구	품사 없음	예체능 일반
아레나^스테이지	구	품사 없음	예체능 일반
아레나바이러스	어휘	명사	의학
아레나바이러스-과	어휘	명사	생명
아레나형^홀	구	품사 없음	예체능 일반
아레노솔	어휘	명사	지구
아레니우스	어휘	명사	인명
아레니우스^그래프	구	품사 없음	공학 일반
아레니우스^도표	구	품사 없음	화학
아레니우스^모형	구	품사 없음	공학 일반
아레니우스^식	구	품사 없음	화학
아레니우스ㆍ메드슨^이론	구	품사 없음	생명
아레니우스의^식	구	품사 없음	화학
아레니우스의^플롯	구	품사 없음	화학
아레다	어휘	형용사	
아레미	어휘	명사	
아레스	어휘	명사	문학
아레스틴	어휘	명사	생명
아레오파고스^회의	구	품사 없음	역사
아레오파지티카	어휘	명사	책명
아레카-야자	어휘	명사	식물
아레콜린	어휘	명사	수의
아레키파	어휘	명사	지명
아레테	어휘	명사	철학
아레티노	어휘	명사	인명
아렌스키	어휘	명사	인명
아렌트	어휘	명사	인명
아렛-모등이	어휘	명사	
아렛-불	어휘	명사	
아렛-장	어휘	명사	
아렝이	어휘	명사	
아려	어휘	품사 없음	
아려-하다	어휘	형용사	
아련	어휘	품사 없음	
아련	어휘	관형사	
아련-하다	어휘	형용사	
아련-히	어휘	부사	
아렴풋	어휘	품사 없음	
아렴풋-이	어휘	부사	
아렴풋-이	어휘	부사	
아렴풋-이	어휘	부사	
아렴풋-이	어휘	부사	
아렴풋-하다	어휘	형용사	
아렴풋-하다	어휘	형용사	
아렴풋-하다	어휘	형용사	
아렴풋-하다	어휘	형용사	
아렵다	어휘	형용사	
아령	어휘	명사	체육
아령^곡선	구	품사 없음	수학
아령^성운	구	품사 없음	천문
아령^체조	구	품사 없음	체육
아령칙	어휘	품사 없음	
아령칙-이	어휘	부사	
아령칙-하다	어휘	형용사	
아례	어휘	명사	역사
아례-곡	어휘	명사	음악
아로-새기다	어휘	동사	
아로-새기다	어휘	동사	
아로니아	어휘	명사	식물
아로록-다로록	어휘	부사	
아로록-아로록	어휘	부사	
아로록다로록-하다	어휘	형용사	
아로록아로록-하다	어휘	형용사	
아로롱	어휘	부사	
아로롱-다로롱	어휘	부사	
아로롱-아로롱	어휘	부사	
아로롱다로롱-하다	어휘	형용사	
아로롱아로롱-하다	어휘	형용사	
아로롱하다	어휘	형용사	
아로리	어휘	명사	
아로리	어휘	명사	
아로마	어휘	명사	
아로마 오일	구	품사 없음	
아로마 향	구	품사 없음	
아로마^디퓨저	구	품사 없음	공예
아로마^세러피	구	품사 없음	보건 일반
아로마^테라피	구	품사 없음	보건 일반
아로마라마	어휘	명사	영상
아로마콜로지	어휘	명사	심리
아로마타아제	어휘	명사	화학
아로마타제^억제제	구	품사 없음	약학
아로마테이스^결핍^증후군	구	품사 없음	의학
아로마테이스^과다^증후군	구	품사 없음	의학
아로마틱^하이드로카본스	구	품사 없음	화학
아로바르비탈	어휘	명사	약학
아로새기다	어휘	동사	
아로와나	어휘	명사	동물
아로지니다	어휘	동사	
아로티놀롤^염산염	구	품사 없음	약학
아록	어휘	명사	역사
아록-다록	어휘	부사	
아록-아록	어휘	부사	
아록-위	어휘	명사	역사
아록-전	어휘	명사	역사
아록다록-하다	어휘	형용사	
아록록	어휘	명사	불교
아록록지	어휘	명사	불교
아록아록-하다	어휘	형용사	
아론	어휘	명사	기독교
아롬	어휘	명사	
아롱	어휘	명사	
아롱	어휘	품사 없음	
아롱	어휘	명사	인명
아롱-가죽거미	어휘	명사	동물
아롱-거리다	어휘	동사	
아롱-곳	어휘	명사	
아롱-다롱	어휘	부사	
아롱-대다	어휘	동사	
아롱-등에	어휘	명사	동물
아롱-묏비둘기	어휘	명사	
아롱-무늬	어휘	명사	
아롱-범	어휘	명사	동물
아롱-사태	어휘	명사	
아롱-아롱	어휘	부사	
아롱-아롱	어휘	부사	
아롱-이	어휘	명사	
아롱-이다	어휘	동사	
아롱-지다	어휘	동사	
아롱-지다	어휘	형용사	
아롱-??	어휘	명사	
아롱고롱-하다	어휘	동사	
아롱다롱-하다	어휘	형용사	
아롱색	어휘	명사	광업
아롱아롱	어휘	부사	
아롱아롱	어휘	부사	
아롱아롱-거미	어휘	명사	동물
아롱아롱-하다	어휘	동사	
아롱아롱-하다	어휘	형용사	
아롱이-다롱이	어휘	명사	
아롱점-말	어휘	명사	
아뢰다	어휘	동사	
아뢰다	어휘	동사	
아뢰야-식	어휘	명사	불교
아루-께	어휘	명사	
아루-께	어휘	부사	
아루-꿑	어휘	명사	
아루-끝	어휘	명사	
아루-먹	어휘	명사	
아루-목	어휘	명사	
아루-묵	어휘	명사	
아루-새기다	어휘	동사	
아루-쇠	어휘	명사	
아루^제도	구	품사 없음	지명
아루께	어휘	명사	
아루께	어휘	부사	
아루다	어휘	동사	
아루멜	어휘	명사	공업
아루미	어휘	명사	
아루샤^선언	구	품사 없음	정치
아루샤^협정	구	품사 없음	정치
아룬타	어휘	명사	책명
아룸-답다	어휘	형용사	
아룻-대	어휘	명사	
아룻-목	어휘	명사	
아룻-방	어휘	명사	
아룽아룽-하다	어휘	동사	
아뤼다	어휘	동사	
아뤼다	어휘	동사	
아류	어휘	명사	
아류	어휘	명사	
아류	어휘	명사	동물
아류-작	어휘	명사	
아류-주의	어휘	명사	
아류^문학	구	품사 없음	문학
아류^영화	구	품사 없음	영상
아류산법	어휘	명사	화학
아류산염법	어휘	명사	화학
아류산염팔프	어휘	명사	화학
아륜	어휘	명사	
아륜	어휘	명사	농업
아르	어휘	의존 명사	
아르	어휘	명사	수학
아르	어휘	명사	언어
아르	어휘	명사	경제
아르	어휘	명사	체육
아르-고리	어휘	명사	생명
아르-기	어휘	명사	생명
아르-께	어휘	명사	
아르-꿑	어휘	명사	
아르-도스	어휘	명사	정보·통신
아르-디램	어휘	명사	정보·통신
아르-디비	어휘	명사	정보·통신
아르-디비엠에스	어휘	명사	정보·통신
아르-디에이티	어휘	명사	예체능 일반
아르-루프	어휘	명사	생명
아르-목	어휘	명사	
아르-묵	어휘	명사	
아르-사기다	어휘	동사	
아르-산	어휘	명사	화학
아르-쇠	어휘	명사	
아르-아르엔에이	어휘	명사	생명
아르-층	어휘	명사	지구
아르^가지	구	품사 없음	물리
아르^결정^인자	구	품사 없음	생명
아르^누보	구	품사 없음	예체능 일반
아르^누보^룩	구	품사 없음	복식
아르^누보^패션	구	품사 없음	복식
아르^누보^패턴	구	품사 없음	미술
아르^누보^포스터	구	품사 없음	미술
아르^누보^프린트	구	품사 없음	공예
아르^누보^호즈	구	품사 없음	복식
아르^덤프	구	품사 없음	정보·통신
아르^데코	구	품사 없음	복식
아르^데코	구	품사 없음	건설
아르^데코^룩	구	품사 없음	복식
아르^데코^패션	구	품사 없음	복식
아르^데코^패턴	구	품사 없음	복식
아르^데코^호즈	구	품사 없음	복식
아르^데코라티프	구	품사 없음	건설
아르^레지스터	구	품사 없음	정보·통신
아르^물질	구	품사 없음	농업
아르^발음^이상증	구	품사 없음	의학
아르^변형	구	품사 없음	음악
아르^브뤼	구	품사 없음	미술
아르^브뤼트	구	품사 없음	미술
아르^세대	구	품사 없음	사회 일반
아르^스코프	구	품사 없음	전기·전자
아르^시저스	구	품사 없음	복식
아르^앤드^디	구	품사 없음	경영
아르^앤드^비	구	품사 없음	음악
아르^영역	구	품사 없음	생명
아르^오트르	구	품사 없음	미술
아르^원리	구	품사 없음	언어
아르^이^엠	구	품사 없음	음악
아르^인자	구	품사 없음	생명
아르^인터페이스	구	품사 없음	정보·통신
아르^층위	구	품사 없음	지구
아르^플라스미드	구	품사 없음	생명
아르갈리	어휘	명사	동물
아르강	어휘	명사	인명
아르강^다이어그램	구	품사 없음	수학
아르강^도표	구	품사 없음	수학
아르게지	어휘	명사	인명
아르겔란더	어휘	명사	인명
아르겔란더-법	어휘	명사	천문
아르고-자리	어휘	명사	천문
아르고^계획	구	품사 없음	해양
아르고나우티카	어휘	명사	문학
아르고스	어휘	명사	문학
아르곤	어휘	명사	화학
아르곤^가스	구	품사 없음	화학
아르곤^가스^용접	구	품사 없음	공업
아르곤^검출기	구	품사 없음	생명
아르곤^구릉	구	품사 없음	지명
아르곤^레이저	구	품사 없음	물리
아르곤^이온^레이저	구	품사 없음	물리
아르곤^이온화^상자	구	품사 없음	물리
아르골리스 주	구	품사 없음	지명
아르광이	어휘	명사	
아르군 강	구	품사 없음	지명
아르기나아제	어휘	명사	생명
아르기나제	어휘	명사	생명
아르기니노숙신산-뇨	어휘	명사	수의
아르기니노호박산뇨-증	어휘	명사	의학
아르기닉산^나트륨	구	품사 없음	화학
아르기닌	어휘	명사	생명
아르기닌^바소토신	구	품사 없음	생명
아르기닌^분해^효소	구	품사 없음	생명
아르기닌^염산염	구	품사 없음	약학
아르기닌^인산	구	품사 없음	생명
아르기브-파	어휘	명사	건설
아르노	어휘	명사	인명
아르노 강	구	품사 없음	지명
아르놀드손	어휘	명사	인명
아르놀피니 부부의 초상	구	품사 없음	미술
아르눌프	어휘	명사	인명
아르니카	어휘	명사	식물
아르님	어휘	명사	인명
아르님	어휘	명사	인명
아르다시르 일세	구	품사 없음	인명
아르다시르의^영광	구	품사 없음	역사
아르더블유아이	어휘	명사	정보·통신
아르더블유엘	어휘	명사	건설
아르더블유오	어휘	명사	정보·통신
아르덴^고지	구	품사 없음	지명
아르덴^공세	구	품사 없음	역사
아르디	어휘	명사	인명
아르디	어휘	명사	정보·통신
아르디	어휘	명사	물리
아르디시	어휘	명사	정보·통신
아르디에스	어휘	명사	정보·통신
아르디에스	어휘	명사	정보·통신
아르디에스에스	어휘	명사	군사
아르디에이	어휘	명사	정보·통신
아르디에프	어휘	명사	군사
아르디에프	어휘	명사	정보·통신
아르디에프	어휘	명사	정보·통신
아르디에프	어휘	명사	천연자원
아르디에프티	어휘	명사	정보·통신
아르디엔	어휘	명사	수학
아르디엠	어휘	명사	정보·통신
아르디이	어휘	명사	경제
아르디이^기업	구	품사 없음	경제
아르디이에스	어휘	명사	경제
아르디피	어휘	명사	정보·통신
아르디피에스	어휘	명사	교통
아르렁	어휘	부사	
아르렁	어휘	부사	
아르렁	어휘	부사	
아르렁-거리다	어휘	동사	
아르렁-거리다	어휘	동사	
아르렁-대다	어휘	동사	
아르렁-대다	어휘	동사	
아르렁-아르렁	어휘	부사	
아르렁-아르렁	어휘	부사	
아르렁-하다	어휘	동사	
아르렁-하다	어휘	동사	
아르렁거리다	어휘	동사	
아르렁대다	어휘	동사	
아르렁아르렁	어휘	부사	
아르렁아르렁-하다	어휘	동사	
아르렁아르렁-하다	어휘	동사	
아르렁아르렁하다	어휘	동사	
아르렁하다	어휘	동사	
아르롱이	어휘	명사	
아르르	어휘	부사	
아르르	어휘	부사	
아르르	어휘	부사	
아르르-하다	어휘	동사	
아르르-하다	어휘	동사	
아르르-하다	어휘	형용사	
아르릉	어휘	부사	
아르릉	어휘	부사	
아르릉	어휘	부사	
아르릉	어휘	부사	
아르릉거리다	어휘	동사	
아르릉거리다	어휘	동사	
아르릉거리다	어휘	동사	
아르릉거리다	어휘	동사	
아르릉대다	어휘	동사	
아르릉대다	어휘	동사	
아르릉대다	어휘	동사	
아르릉대다	어휘	동사	
아르릉아르릉	어휘	부사	
아르릉아르릉	어휘	부사	
아르릉아르릉	어휘	부사	
아르릉아르릉	어휘	부사	
아르릉아르릉하다	어휘	동사	
아르릉아르릉하다	어휘	동사	
아르릉아르릉하다	어휘	동사	
아르릉아르릉하다	어휘	동사	
아르릉하다	어휘	동사	
아르릉하다	어휘	동사	
아르릉하다	어휘	동사	
아르릉하다	어휘	동사	
아르마게돈	어휘	명사	기독교
아르마냐크	어휘	명사	지명
아르마냐크-파	어휘	명사	역사
아르마다	어휘	명사	역사
아르마딜로	어휘	명사	동물
아르마딜로-과	어휘	명사	동물
아르마타-야자	어휘	명사	식물
아르망^조약	구	품사 없음	역사
아르망스	어휘	명사	문학
아르메니아	어휘	명사	지명
아르메니아	어휘	명사	지명
아르메니아^고원	구	품사 없음	지명
아르메니아^공화국	구	품사 없음	지명
아르메니아^교회	구	품사 없음	기독교
아르메니아^사도^교회	구	품사 없음	기독교
아르메니아^어	구	품사 없음	언어
아르메니아^인	구	품사 없음	고유명 일반
아르메니아^정교회	구	품사 없음	기독교
아르메니아^지진	구	품사 없음	지구
아르메니아^학살	구	품사 없음	역사
아르메니아^학살^부인^금지법	구	품사 없음	정치
아르메니안^맨틀	구	품사 없음	복식
아르메니안^임브로이더리	구	품사 없음	공예
