어휘	구성 단위	품사	전문 분야
회복^불능^이상^종료	구	품사 없음	정보·통신
회복^시장	구	품사 없음	경제
회복^시험	구	품사 없음	지구
회복^에러	구	품사 없음	생명
회복^오류	구	품사 없음	생명
회복^유전자	구	품사 없음	생명
회복^점수	구	품사 없음	의학
회복^처리	구	품사 없음	정보·통신
회복^충전	구	품사 없음	전기·전자
회복^탄성	구	품사 없음	생명
회복^프로세스	구	품사 없음	정보·통신
회복^효소	구	품사 없음	생명
회복기^보균자	구	품사 없음	의학
회복기^질병	구	품사 없음	의학
회복기^치료	구	품사 없음	의학
회복기^혈청	구	품사 없음	의학
회복기^환자	구	품사 없음	의학
회복식^공기^예열기	구	품사 없음	기계
회복형^나눗셈	구	품사 없음	정보·통신
회복후보균자	어휘	명사	의학
회본	어휘	명사	불교
회봉	어휘	명사	역사
회봉-목	어휘	명사	역사
회봉-하다	어휘	동사	역사
회부	어휘	명사	
회부	어휘	명사	지명
회부	어휘	명사	
회부-규범	어휘	명사	법률
회부-되다	어휘	동사	
회부-안	어휘	명사	법률
회부-하다	어휘	동사	
회부-하다	어휘	동사	
회부^시한	구	품사 없음	정치
회부작	어휘	명사	
회분	어휘	명사	
회분	어휘	명사	
회분-법	어휘	명사	공학 일반
회분-접시	어휘	명사	
회분-화	어휘	명사	화학
회분-화	어휘	명사	화학
회분^배양	구	품사 없음	생명
회분^분석	구	품사 없음	화학
회분^증류	구	품사 없음	화학
회분^함량	구	품사 없음	환경
회분식^반응조	구	품사 없음	환경
회분식^배양	구	품사 없음	생명
회분식^소각^열^회수^시설	구	품사 없음	환경
회분식^소각로	구	품사 없음	산업 일반
회분식^활성^슬러지법	구	품사 없음	환경
회불-사	어휘	명사	
회붕-광	어휘	명사	광업
회비	어휘	명사	
회비	어휘	명사	
회비	어휘	명사	
회비-하다	어휘	동사	
회비다	어휘	동사	
회비다	어휘	동사	
회비재기	어휘	명사	
회빈작주	어휘	명사	
회빈작주-하다	어휘	동사	
회사	어휘	명사	
회사	어휘	명사	
회사	어휘	명사	역사
회사	어휘	명사	경제
회사	어휘	명사	역사
회사 생활	구	품사 없음	
회사 일	구	품사 없음	
회사 차	구	품사 없음	
회사-기	어휘	명사	
회사-당	어휘	명사	
회사-명	어휘	명사	
회사-법	어휘	명사	법률
회사-벽	어휘	명사	건설
회사-별	어휘	명사	
회사-부	어휘	명사	문학
회사-선	어휘	명사	
회사-용	어휘	명사	
회사-원	어휘	명사	
회사-채	어휘	명사	법률
회사-하다	어휘	동사	
회사-하다	어휘	동사	
회사-후소	어휘	명사	
회사^간^전환	구	품사 없음	경영
회사^갱생법	구	품사 없음	법률
회사^관계^소송	구	품사 없음	법률
회사^금융	구	품사 없음	경제
회사^기업	구	품사 없음	경제
회사^기회^유용	구	품사 없음	경영
회사^기회^유용^금지	구	품사 없음	경영
회사^내부자	구	품사 없음	경영
회사^대표	구	품사 없음	법률
회사^등기	구	품사 없음	법률
회사^매매^알선업	구	품사 없음	경제
회사^반죽	구	품사 없음	건설
회사^범죄	구	품사 없음	법률
회사^보증^예약	구	품사 없음	서비스업
회사^부기	구	품사 없음	경영
회사^분할	구	품사 없음	경영
회사^분할^제도	구	품사 없음	경영
회사^설립	구	품사 없음	경영
회사^설립^등기	구	품사 없음	경영
회사^설립의^무효	구	품사 없음	경영
회사^설립의^취소	구	품사 없음	경영
회사^소멸	구	품사 없음	경영
회사^우울증	구	품사 없음	심리
회사^이외^법인	구	품사 없음	경제
회사^임원^배상^책임^보험	구	품사 없음	경제
회사^임원에^대한^벌칙	구	품사 없음	경영
회사^전략	구	품사 없음	경영
회사^정리	구	품사 없음	경영
회사^정리^계획	구	품사 없음	경영
회사^정리^절차	구	품사 없음	경영
회사^정리법	구	품사 없음	법률
회사^조합	구	품사 없음	사회 일반
회사^준내부자	구	품사 없음	경영
회사^체인^스토어	구	품사 없음	서비스업
회사^통일^보험^증권	구	품사 없음	경제
회사^합병	구	품사 없음	경영
회사^합병^등기	구	품사 없음	경영
회사^해산^판결	구	품사 없음	법률
회사미언	어휘	명사	미술
회사벽-하다	어휘	동사	건설
회사유류-자	어휘	명사	역사
회사의^개입권	구	품사 없음	경영
회사의^계산	구	품사 없음	경영
회사의^계속	구	품사 없음	경영
회사의^권리^능력	구	품사 없음	법률
회사의^기관	구	품사 없음	법률
회사의^목적	구	품사 없음	경영
회사의^설립	구	품사 없음	경영
회사의^정리	구	품사 없음	경영
회사의^조직^변경	구	품사 없음	경영
회사의^합병	구	품사 없음	경영
회사의^해산	구	품사 없음	경영
회사의^해산^명령	구	품사 없음	경영
회사채^관련^특별^보증	구	품사 없음	경제
회사채^기금	구	품사 없음	경제
회사채^담보부^증권	구	품사 없음	경제
회사채^등급	구	품사 없음	경제
회사채^발행^금리	구	품사 없음	경제
회사채^보유^한도제	구	품사 없음	경제
회사채^수익률	구	품사 없음	경제
회사채^수익률^등가	구	품사 없음	경제
회사채^신속^인수^제도	구	품사 없음	경제
회사채^신용^등급	구	품사 없음	경제
회사채의^발행	구	품사 없음	경제
회사형 인간	구	품사 없음	
회사형^뮤추얼^펀드	구	품사 없음	경제
회사형^투신	구	품사 없음	경제
회사형^투자^신탁	구	품사 없음	경제
회삭	어휘	명사	
회산	어휘	명사	
회산-하다	어휘	동사	
회산군-전	어휘	명사	문학
회삼-경	어휘	명사	종교 일반
회삼-귀일	어휘	명사	불교
회삽	어휘	품사 없음	
회삽-하다	어휘	형용사	
회상	어휘	명사	
회상	어휘	명사	
회상	어휘	명사	
회상	어휘	명사	심리
회상	어휘	명사	불교
회상	어휘	명사	
회상	어휘	명사	
회상	어휘	명사	생명
회상	어휘	명사	문학
회상-거리	어휘	명사	
회상-기	어휘	명사	
회상-담	어휘	명사	
회상-되다	어휘	동사	
회상-록	어휘	명사	
회상-법	어휘	명사	언어
회상-적	어휘	관형사·명사	
회상-하다	어휘	동사	
회상-하다	어휘	동사	
회상-하다	어휘	동사	
회상-하다	어휘	동사	
회상^도식	구	품사 없음	체육
회상^수법	구	품사 없음	문학
회상^시제	구	품사 없음	언어
회상^조사	구	품사 없음	사회 일반
회상^치료	구	품사 없음	의학
회상^테스트	구	품사 없음	매체
회상^편집	구	품사 없음	영상
회상이^아닌^인식	구	품사 없음	심리
회색	어휘	명사	
회색	어휘	명사	
회색	어휘	명사	
회색	어휘	명사	
회색	어휘	명사	불교
회색 공간	구	품사 없음	무용
회색 톤	구	품사 없음	
회색-개미핥기	어휘	명사	동물
회색-기러기	어휘	명사	동물
회색-도	어휘	명사	정보·통신
회색-론	어휘	명사	
회색-밤나방	어휘	명사	동물
회색-분자	어휘	명사	
회색-빛	어휘	명사	
회색-사초	어휘	명사	식물
회색-선전	어휘	명사	
회색-시장	어휘	명사	경제
회색-앵무	어휘	명사	동물
회색-야계	어휘	명사	동물
회색-인	어휘	명사	
회색-인	어휘	명사	문학
회색-적	어휘	관형사·명사	
회색-조	어휘	명사	미술
회색-주철	어휘	명사	공업
회색-질	어휘	명사	의학
회색-체	어휘	명사	전기·전자
회색-토	어휘	명사	지구
회색-파	어휘	명사	사회 일반
회색-판	어휘	명사	예체능 일반
회색-하다	어휘	동사	
회색-혁명	어휘	명사	사회 일반
회색^간^되기	구	품사 없음	의학
회색^간화	구	품사 없음	의학
회색^고약병	구	품사 없음	식물
회색^교통^가지	구	품사 없음	의학
회색^규제^조치	구	품사 없음	경제
회색^백내장	구	품사 없음	의학
회색^부패	구	품사 없음	정치
회색^산림^토양	구	품사 없음	임업
회색^삼림토	구	품사 없음	지구
회색^신월환	구	품사 없음	수의
회색^융기	구	품사 없음	의학
회색^융기^가지	구	품사 없음	의학
회색^융기^동맥	구	품사 없음	의학
회색^융기^동맥^가쪽^가지	구	품사 없음	의학
회색^융기^동맥^안쪽^가지	구	품사 없음	의학
회색^자금	구	품사 없음	경제
회색^잡음	구	품사 없음	예체능 일반
회색^증후군	구	품사 없음	의학
회색^지대^조치	구	품사 없음	경제
회색^차일^구름	구	품사 없음	지구
회색^초승달환	구	품사 없음	수의
회색^카드	구	품사 없음	영상
회색^토기	구	품사 없음	역사
회색^해상도	구	품사 없음	정보·통신
회색곰팡잇-병	어휘	명사	식물
회색눈잎말이벌레	어휘	명사	동물
회색도^변형	구	품사 없음	영상
회색도^히스토그램	구	품사 없음	정보·통신
회색돌드레번티기	어휘	명사	동물
회색란	어휘	명사	동물
회색명밤나비	어휘	명사	동물
회색붉은뒷날개-밤나방	어휘	명사	동물
회색서리밤나비	어휘	명사	동물
회색질^기둥	구	품사 없음	의학
회색질^뇌^병증	구	품사 없음	의학
회색질^뇌^수막^척수염	구	품사 없음	의학
회색질^뇌연화증	구	품사 없음	의학
회색질^뇌염	구	품사 없음	의학
회색질^뇌척수염	구	품사 없음	의학
회색질^척수^병증	구	품사 없음	의학
회색질^척수염	구	품사 없음	의학
회색질^척수염^백신	구	품사 없음	생명
회색화^작용	구	품사 없음	농업
회생	어휘	명사	
회생	어휘	명사	불교
회생-단	어휘	명사	
회생-되다	어휘	동사	
회생-력	어휘	명사	
회생-법	어휘	명사	법률
회생-산	어휘	명사	한의
회생-수	어휘	명사	수학
회생-안	어휘	명사	
회생-책	어휘	명사	
회생-탕	어휘	명사	
회생-하다	어휘	동사	
회생^브레이크	구	품사 없음	교통
회생^숫자	구	품사 없음	수학
회생^암	구	품사 없음	전기·전자
회생^절차	구	품사 없음	사회 일반
회생^제동	구	품사 없음	교통
회생^제어	구	품사 없음	기계
회생지망	어휘	명사	
회생지업	어휘	명사	
회생형^법정^관리	구	품사 없음	경영
회서	어휘	명사	
회서-하다	어휘	동사	
회석	어휘	명사	광업
회석	어휘	명사	
회석	어휘	명사	불교
회석-하다	어휘	동사	
회석-하다	어휘	동사	불교
회선	어휘	명사	
회선	어휘	명사	식물
회선	어휘	명사	
회선	어휘	명사	
회선	어휘	명사	
회선	어휘	명사	정보·통신
회선	어휘	명사	전기·전자
회선	어휘	명사	의학
회선-곡	어휘	명사	음악
회선-교	어휘	명사	교통
회선-군	어휘	명사	정보·통신
회선-근	어휘	명사	의학
회선-되다	어휘	동사	
회선-료	어휘	명사	
회선-망	어휘	명사	정보·통신
회선-무	어휘	명사	무용
회선-비	어휘	명사	
회선-탑	어휘	명사	
회선-포	어휘	명사	군사
회선-풍	어휘	명사	지구
회선-하다	어휘	동사	
회선-하다	어휘	동사	식물
회선-하다	어휘	동사	
회선^감시^장치	구	품사 없음	정보·통신
회선^개별^신호^방식	구	품사 없음	정보·통신
회선^개별^신호^방식	구	품사 없음	정보·통신
회선^검출	구	품사 없음	정보·통신
회선^경쟁	구	품사 없음	정보·통신
회선^경합	구	품사 없음	정보·통신
회선^교환	구	품사 없음	정보·통신
회선^교환^공중^데이터^통신망	구	품사 없음	정보·통신
회선^교환^데이터^통신망	구	품사 없음	정보·통신
회선^교환^방식	구	품사 없음	정보·통신
회선^교환^방식	구	품사 없음	정보·통신
회선^교환^서비스	구	품사 없음	정보·통신
회선^교환^서비스	구	품사 없음	정보·통신
회선^교환^시스템	구	품사 없음	정보·통신
회선^교환^시스템	구	품사 없음	정보·통신
회선^교환^연결	구	품사 없음	정보·통신
회선^교환^절점	구	품사 없음	정보·통신
회선^교환^접속	구	품사 없음	정보·통신
회선^교환^통신망	구	품사 없음	정보·통신
회선^교환망	구	품사 없음	정보·통신
회선^구성	구	품사 없음	정보·통신
회선^규범	구	품사 없음	정보·통신
회선^기중기	구	품사 없음	물리
회선^길이	구	품사 없음	정보·통신
회선^능력	구	품사 없음	정보·통신
회선^다중^장치	구	품사 없음	정보·통신
회선^다중화	구	품사 없음	정보·통신
회선^단말^반응계	구	품사 없음	정보·통신
회선^대여	구	품사 없음	정보·통신
회선^등급	구	품사 없음	정보·통신
회선^레벨	구	품사 없음	정보·통신
회선^루프^조작	구	품사 없음	정보·통신
회선^밀도	구	품사 없음	정보·통신
회선^버퍼	구	품사 없음	정보·통신
회선^보호^장치	구	품사 없음	정보·통신
회선^부하	구	품사 없음	정보·통신
회선^부하^제어	구	품사 없음	정보·통신
회선^분석기	구	품사 없음	정보·통신
회선^사상충	구	품사 없음	수의
회선^사상충^결절	구	품사 없음	의학
회선^사상충증	구	품사 없음	의학
회선^사시	구	품사 없음	의학
회선^사위	구	품사 없음	의학
회선^상태	구	품사 없음	정보·통신
회선^선택^원격^제어^시스템	구	품사 없음	전기·전자
회선^설정^기능	구	품사 없음	정보·통신
회선^소자	구	품사 없음	전기·전자
회선^속도	구	품사 없음	정보·통신
회선^스위치	구	품사 없음	정보·통신
회선^스위칭	구	품사 없음	정보·통신
회선^식물	구	품사 없음	식물
회선^암호^장치	구	품사 없음	정보·통신
회선^애널라이저	구	품사 없음	정보·통신
회선^어댑터	구	품사 없음	정보·통신
회선^어댑터^장치	구	품사 없음	정보·통신
회선^역순환^시험	구	품사 없음	정보·통신
회선^연결^명령	구	품사 없음	정보·통신
회선^왜곡	구	품사 없음	정보·통신
회선^용량	구	품사 없음	정보·통신
회선^운동	구	품사 없음	식물
회선^운용^단위	구	품사 없음	정보·통신
회선^유보	구	품사 없음	정보·통신
회선^이용률	구	품사 없음	정보·통신
회선^이중화	구	품사 없음	정보·통신
회선^이중화^서비스	구	품사 없음	정보·통신
회선^인터페이스	구	품사 없음	정보·통신
회선^인터페이스^기구	구	품사 없음	정보·통신
회선^인터페이스^장치	구	품사 없음	정보·통신
회선^일시^단절	구	품사 없음	정보·통신
