어휘	구성 단위	품사	전문 분야
손이 많으면 일도 쉽다	속담	품사 없음	
손이 발이 되도록[되게] 빌다	속담	품사 없음	
손이 비단이다	속담	품사 없음	
손이 비단이다	속담	품사 없음	
손이 짜이다	관용구	품사 없음	
손이 차가운 사람은 심장이 뜨겁다	속담	품사 없음	
손이야 발이야	관용구	품사 없음	
손익	어휘	명사	
손익	어휘	명사	경영
손익-금	어휘	명사	
손익-률	어휘	명사	
손익-법	어휘	명사	경영
손익-점	어휘	명사	경영
손익-표	어휘	명사	경영
손익^거래	구	품사 없음	경영
손익^계산	구	품사 없음	경영
손익^계산서	구	품사 없음	경영
손익^계산서^계정	구	품사 없음	경영
손익^계산서^분석	구	품사 없음	경영
손익^계산서^비율	구	품사 없음	경영
손익^계정	구	품사 없음	경영
손익^과거	구	품사 없음	역사
손익^반영법	구	품사 없음	경영
손익^보정	구	품사 없음	경영
손익^분기	구	품사 없음	경제
손익^분기^도표	구	품사 없음	경영
손익^분기^등이익선	구	품사 없음	경영
손익^분기^분석	구	품사 없음	경영
손익^분기^옵션	구	품사 없음	경영
손익^분기점	구	품사 없음	경영
손익^분기점^매출액	구	품사 없음	경영
손익^분기점^모형	구	품사 없음	경영
손익^분기점^분석	구	품사 없음	경영
손익^분기점^비용	구	품사 없음	경영
손익^분기점^비율	구	품사 없음	경영
손익^분기점^판매량	구	품사 없음	경영
손익^분기점률	구	품사 없음	경영
손익^상계	구	품사 없음	법률
손익^상쇄	구	품사 없음	법률
손익^집합^계정	구	품사 없음	경영
손인	어휘	명사	
손인	어휘	명사	경제
손인-하다	어휘	동사	
손일-하다	어휘	동사	
손잎풀	어휘	명사	식물
손자	어휘	명사	
손자	어휘	명사	인명
손자	어휘	명사	책명
손자 밥 떠먹고 천장 쳐다본다	속담	품사 없음	
손자 잃은 영감	속담	품사 없음	
손자 턱에 흰 수염 나겠다	속담	품사 없음	
손자 환갑 닥치겠다	속담	품사 없음	
손자(가) 오망(을) 하겠다	속담	품사 없음	
손자-딸	어휘	명사	
손자-며느리	어휘	명사	
손자-병법	어휘	명사	책명
손자-뻘	어휘	명사	
손자-사위	어휘	명사	
손자-새끼	어휘	명사	
손자^덩굴	구	품사 없음	농업
손자^위성	구	품사 없음	천문
손자^회사	구	품사 없음	경제
손자를 귀애하면 코 묻은 밥을 먹는다	속담	품사 없음	
손자리	어휘	명사	
손자리자	어휘	명사	
손자삼요	어휘	명사	
손자삼우	어휘	명사	
손자진-한잎	어휘	명사	음악
손작업-하다	어휘	동사	
손잡고^무릎^굽혀^발^옆으로^내기	구	품사 없음	체육
손잡손	어휘	명사	
손잡손하다	어휘	동사	
손잡은것	어휘	명사	광업
손잡이	어휘	명사	
손잡이 거울	구	품사 없음	
손잡이-형	어휘	명사	
손잡이-훑이기	어휘	명사	건설
손잡이^강도^시험	구	품사 없음	공학 일반
손잡이^기구	구	품사 없음	의학
손잡이^문골	구	품사 없음	건설
손잡이^선대	구	품사 없음	건설
손잡이^수치	구	품사 없음	전기·전자
손잡이^잔	구	품사 없음	공예
손잡이^항아리	구	품사 없음	공예
손잡이형^기기	구	품사 없음	기계
손장난-질	어휘	명사	
손장난-하다	어휘	동사	
손장난-하다	어휘	동사	
손장난-하다	어휘	동사	
손장난-하다	어휘	동사	
손장심	어휘	명사	
손재	어휘	명사	
손재	어휘	명사	
손재-수	어휘	명사	
손재-하다	어휘	동사	
손재봉	어휘	명사	
손재봉	어휘	명사	
손재봉기	어휘	명사	
손잽이-박	어휘	명사	
손저음	어휘	명사	
손전	어휘	명사	
손절	어휘	명사	
손절	어휘	명사	경제
손절-매	어휘	명사	경제
손절-성	어휘	명사	경제
손절-하다	어휘	동사	
손절^매도	구	품사 없음	경제
손절^매수	구	품사 없음	경제
손절^지정가^주문	구	품사 없음	경제
손절매-하다	어휘	동사	경제
손접시	어휘	명사	
손정	어휘	명사	
손정대	어휘	명사	
손제	어휘	대명사	
손제동기	어휘	명사	교통
손젞-이	어휘	명사	
손조종-하다	어휘	동사	
손종	어휘	명사	
손좌	어휘	명사	민속
손좌-건향	어휘	명사	민속
손주	어휘	명사	
손주 새끼	구	품사 없음	
손주-딸	어휘	명사	
손주-메누리	어휘	명사	
손주-며느리	어휘	명사	
손주-미누리	어휘	명사	
손주-뻘	어휘	명사	
손주-사위	어휘	명사	
손주름	어휘	명사	
손죽-도	어휘	명사	지명
손증	어휘	명사	
손지	어휘	명사	
손지	어휘	명사	
손지	어휘	명사	매체
손지	어휘	명사	
손지-딸	어휘	명사	
손지-메누리	어휘	명사	
손지-미누리	어휘	명사	
손지기^중심	구	품사 없음	물리
손지질-껍질	어휘	명사	
손질-돌쌓음	어휘	명사	건설
손질-되다	어휘	동사	
손질-법	어휘	명사	
손질-하다	어휘	동사	
손질-하다	어휘	동사	
손질-하다	어휘	동사	체육
손짐작-하다	어휘	동사	
손짐차	어휘	명사	
손짓 발짓	구	품사 없음	
손짓-말	어휘	명사	언어
손짓-말	어휘	명사	
손짓-춤	어휘	명사	
손짓-하다	어휘	동사	
손짓-하다	어휘	동사	
손짓신호	어휘	명사	
손짓어	어휘	명사	
손짓언어	어휘	명사	
손짝	어휘	명사	
손짝(이) 맞다	관용구	품사 없음	
손짭손-하다	어휘	동사	
손쪽잎이끼	어휘	명사	식물
손찌검-하다	어휘	동사	
손차양-하다	어휘	동사	
손창-방	어휘	명사	
손채양	어휘	명사	
손채양하다	어휘	동사	
손챈감포	어휘	명사	인명
손청-방	어휘	명사	
손청거리	어휘	명사	
손청의^난	구	품사 없음	역사
손추	어휘	부사	
손친	어휘	명사	
손침^요법	구	품사 없음	한의
손칼	어휘	명사	
손칼치기	어휘	명사	체육
손콥-그믓	어휘	명사	
손콥-장난	어휘	명사	
손콥장난-하다	어휘	동사	
손탁	어휘	명사	
손탁	어휘	명사	복식
손탁(이) 세다	관용구	품사 없음	
손탁에 넣다	관용구	품사 없음	
손태	어휘	명사	한의
손톱 가위	구	품사 없음	
손톱 곪는 줄은 알아도 염통 곪는 줄은 모른다	속담	품사 없음	
손톱 관리	구	품사 없음	
손톱 모델	구	품사 없음	
손톱 미용실	구	품사 없음	
손톱 밑에 가시 드는 줄은 알아도 염통 밑에 쉬스는 줄은 모른다	속담	품사 없음	
손톱 밑의 가시	속담	품사 없음	
손톱 밑의 가시가 생손으로 곪는다	속담	품사 없음	
손톱 반지	구	품사 없음	
손톱 발톱이 젖혀지도록 벌어 먹인다	속담	품사 없음	
손톱 발톱이 젖혀지도록 벌어 먹인다	속담	품사 없음	
손톱 제기다	관용구	품사 없음	
손톱 줄	구	품사 없음	
손톱 하나 까딱하지 않다	관용구	품사 없음	
손톱-개구리	어휘	명사	동물
손톱-괄호	어휘	명사	언어
손톱-그믓	어휘	명사	
손톱-깎이	어휘	명사	
손톱-눈	어휘	명사	
손톱-달	어휘	명사	
손톱-독	어휘	명사	
손톱-무늬	어휘	명사	
손톱-묶음	어휘	명사	언어
손톱-물	어휘	명사	
손톱-여물	어휘	명사	
손톱-자국	어휘	명사	
손톱-조	어휘	명사	
손톱-칠	어휘	명사	
손톱-판	어휘	명사	의학
손톱^각^와셔	구	품사 없음	기계
손톱^강화제	구	품사 없음	약학
손톱^관리사	구	품사 없음	복식
손톱^광택기	구	품사 없음	복식
손톱^다림질	구	품사 없음	복식
손톱^몸통	구	품사 없음	의학
손톱^무좀	구	품사 없음	의학
손톱^물기	구	품사 없음	의학
손톱^물어뜯기	구	품사 없음	의학
손톱^미용사	구	품사 없음	복식
손톱^바닥	구	품사 없음	의학
손톱^바탕질	구	품사 없음	의학
손톱^반달	구	품사 없음	의학
손톱^보호제	구	품사 없음	복식
손톱^복합^이식	구	품사 없음	의학
손톱^뿌리	구	품사 없음	의학
손톱^선상^출혈	구	품사 없음	의학
손톱^성곽	구	품사 없음	의학
손톱^씹기^강박증	구	품사 없음	의학
손톱^영양실조	구	품사 없음	의학
손톱^이식	구	품사 없음	의학
손톱^이영양증	구	품사 없음	의학
손톱^주름	구	품사 없음	의학
손톱^주위염	구	품사 없음	의학
손톱^찢김	구	품사 없음	의학
손톱^청소기	구	품사 없음	복식
손톱^표백제	구	품사 없음	복식
손톱^피치카토	구	품사 없음	음악
손톱깎개	어휘	명사	
손톱눈	어휘	명사	
손톱도 안 들어가다	관용구	품사 없음	
손톱물	어휘	명사	
손톱물(을) 튀기다	관용구	품사 없음	
손톱밑^선상^출혈	구	품사 없음	의학
손톱밑^혈종	구	품사 없음	의학
손톱선^출혈	구	품사 없음	의학
손톱에 장을 지지겠다	속담	품사 없음	
손톱에 장을 지지겠다	속담	품사 없음	
손톱여물을 썰다	속담	품사 없음	
손톱여물을 썰다	속담	품사 없음	
손톱은 슬플 때마다 돋고 발톱은 기쁠 때마다 돋는다	속담	품사 없음	
손톱을[손톱으로] 튀기다	관용구	품사 없음	
손톱지의	어휘	명사	생명
손툽-깎개	어휘	명사	
손툽-깎이	어휘	명사	
손툽-깪이	어휘	명사	
손툽-자국	어휘	명사	
손틀-켜기	어휘	명사	공업
손틉-깪이	어휘	명사	
손팔-신호	어휘	명사	
손팔^진동^증후군	구	품사 없음	의학
손편	어휘	명사	
손포	어휘	명사	
손포	어휘	명사	
손포가 엷다	관용구	품사 없음	
손폭	어휘	명사	
손푸	어휘	명사	
손풀무-질	어휘	명사	
손풀무질-하다	어휘	동사	
손풍	어휘	명사	
손풍구	어휘	명사	
손풍구	어휘	명사	
손풍금-수	어휘	명사	음악
손피	어휘	명사	
손피-하다	어휘	동사	
손하익상	어휘	명사	
손하익상-하다	어휘	동사	
손하절	어휘	명사	민속
손항	어휘	명사	
손해	어휘	명사	
손해	어휘	명사	
손해 폭	구	품사 없음	
손해-금	어휘	명사	
손해-나다	어휘	동사	
손해-되다	어휘	동사	
손해-되다	어휘	동사	
손해-보전	어휘	명사	
손해-비	어휘	명사	
손해-액	어휘	명사	
손해-율	어휘	명사	경영
손해^관리	구	품사 없음	경영
손해^담보^계약	구	품사 없음	법률
손해^방지^경감^의무	구	품사 없음	법률
손해^방지^약관	구	품사 없음	경제
손해^방지^의무	구	품사 없음	경제
손해^배상	구	품사 없음	법률
손해^배상^범위	구	품사 없음	경제
손해^배상^예정금	구	품사 없음	경제
손해^배상^준비금	구	품사 없음	법률
손해^배상^집단^소송	구	품사 없음	법률
손해^배상^채권	구	품사 없음	법률
손해^배상^채무	구	품사 없음	법률
손해^배상^책임	구	품사 없음	법률
손해^배상^청구	구	품사 없음	경제
손해^배상^청구^소송	구	품사 없음	법률
손해^배상^청구권	구	품사 없음	법률
손해^배상금	구	품사 없음	법률
손해^배상액	구	품사 없음	경제
손해^배상액^예정	구	품사 없음	법률
손해^배상액의^합의	구	품사 없음	법률
손해^배상에^관한^제한	구	품사 없음	법률
손해^배상자^대위	구	품사 없음	법률
손해^배정액의^예정	구	품사 없음	법률
손해^보상^청구권	구	품사 없음	법률
손해^보험	구	품사 없음	경제
손해^보험^대리점	구	품사 없음	경제
손해^보험^대리점^계약	구	품사 없음	경제
손해^보험^요율	구	품사 없음	경제
손해^보험^회사	구	품사 없음	경제
손해^보험금	구	품사 없음	경제
손해^보험료	구	품사 없음	경제
손해^보험업	구	품사 없음	경제
손해^사정	구	품사 없음	경제
손해^사정^대리점	구	품사 없음	경제
손해^사정^및^지급^대리점	구	품사 없음	경제
손해^사정^비용	구	품사 없음	경제
손해^사정업	구	품사 없음	법률
손해^사정인	구	품사 없음	경제
손해^전보^범위	구	품사 없음	행정
손해^통지^약관	구	품사 없음	경제
손해보상	어휘	명사	법률
손해액의^인정	구	품사 없음	법률
손해액의^추정	구	품사 없음	법률
손허리-뼈	어휘	명사	의학
손허리^부위	구	품사 없음	의학
손허리^새끼^두덩^반사	구	품사 없음	의학
손허리^손가락^관절	구	품사 없음	의학
손허리^손가락^관절^구축	구	품사 없음	의학
손허리^큰^마름^관절	구	품사 없음	의학
손허리뼈^골절	구	품사 없음	의학
손허리뼈^과다증	구	품사 없음	의학
손허리뼈^머리	구	품사 없음	의학
손허리뼈^머리^사이^정맥	구	품사 없음	의학
손허리뼈^몸통	구	품사 없음	의학
손허리뼈^바닥	구	품사 없음	의학
손허리뼈^사이^관절	구	품사 없음	의학
손허리뼈^절제술	구	품사 없음	의학
손히	어휘	명사	
손힘살	어휘	명사	의학
손?	어휘	명사	
손?	어휘	부사	
솓-가지	어휘	명사	
솓-강	어휘	명사	
솓-발	어휘	명사	
솓-방굴	어휘	명사	
솓다	어휘	동사	
솓다	어휘	동사	
솓아-지다	어휘	동사	
솔	어휘	명사	
솔	어휘	명사	
솔	어휘	명사	식물
솔	어휘	명사	민속
솔	어휘	명사	체육
솔	어휘	명사	
솔	어휘	명사	
솔	어휘	명사	역사
솔	어휘	명사	화학
솔	어휘	명사	음악
솔	어휘	명사	
솔	어휘	명사	
솔	어휘	명사	
솔	어휘	명사	
솔 내음	구	품사 없음	
솔 심어 정자라	속담	품사 없음	
솔-가래	어휘	명사	
솔-가래기	어휘	명사	
솔-가루	어휘	명사	
솔-가루	어휘	명사	
솔-가루	어휘	명사	
솔-가리	어휘	명사	
솔-가리	어휘	명사	
솔-가리	어휘	명사	
솔-가시	어휘	명사	
솔-가지	어휘	명사	
솔-가지	어휘	명사	
솔-갈루	어휘	명사	
솔-갈비	어휘	명사	
솔-강이	어휘	명사	
솔-개비	어휘	명사	
솔-개이	어휘	명사	
솔-갱	어휘	명사	
솔-갱이	어휘	명사	
솔-거럭	어휘	명사	
솔-거루	어휘	명사	
솔-거리	어휘	명사	
솔-거울	어휘	명사	
솔-거품벌레	어휘	명사	동물
솔-걸	어휘	명사	
솔-검불	어휘	명사	
솔-고두에	어휘	명사	
솔-고로	어휘	명사	
솔-고루	어휘	명사	
솔-고불	어휘	명사	
솔-고울	어휘	명사	
솔-골	어휘	명사	
솔-곰보바구미	어휘	명사	동물
솔-곰불	어휘	명사	
솔-광이	어휘	명사	
솔-괭이	어휘	명사	
솔-그륵	어휘	명사	
솔-길	어휘	명사	
솔-깔비	어휘	명사	
솔-깡	어휘	명사	
솔-깨	어휘	명사	
솔-깨비	어휘	명사	
솔-꼬이	어휘	명사	
솔-꽝	어휘	명사	
솔-나리	어휘	명사	식물
솔-나무	어휘	명사	식물
솔-나물	어휘	명사	식물
