어휘	구성 단위	품사	전문 분야
칵테일^파티^이펙트	구	품사 없음	음악
칵테일^해트	구	품사 없음	복식
칵테일파티^효과	구	품사 없음	심리
칸	어휘	명사	
칸	어휘	명사	
칸	어휘	명사	
칸	어휘	명사	지명
칸	어휘	명사	
칸	어휘	명사	역사
칸	어휘	명사	인명
칸	어휘	명사	인명
칸	어휘	의존 명사	
칸	어휘	의존 명사	농업
칸-내	어휘	명사	
칸-답	어휘	명사	건설
칸-두다	어휘	동사	
칸-막이	어휘	명사	
칸-막이	어휘	명사	건설
칸-막이	어휘	명사	건설
칸-맥이	어휘	명사	
칸-살	어휘	명사	건설
칸-살	어휘	명사	
칸-살	어휘	명사	
칸-수	어휘	명사	건설
칸-칸	어휘	명사	
칸^경계	구	품사 없음	영상
칸^분할	구	품사 없음	영상
칸^사이	구	품사 없음	건설
칸^사이^근막활	구	품사 없음	의학
칸^쎕	구	품사 없음	공예
칸^영화제	구	품사 없음	영상
칸^증후군	구	품사 없음	의학
칸^회의	구	품사 없음	경제
칸가름-도리	어휘	명사	
칸그레롤	어휘	명사	약학
칸나	어휘	명사	식물
칸나-과	어휘	명사	식물
칸나비노이드^수용체	구	품사 없음	생명
칸나비놀	어휘	명사	화학
칸나비디올	어휘	명사	화학
칸나비스	어휘	명사	
칸나에^전투	구	품사 없음	역사
칸너^증후군	구	품사 없음	심리
칸니차로	어휘	명사	인명
칸니차로^반응	구	품사 없음	화학
칸다리딘	어휘	명사	약학
칸다하르	어휘	명사	지명
칸데라	어휘	의존 명사	물리
칸델라	어휘	의존 명사	화학
칸델라	어휘	명사	건설
칸델라^퍼^제곱미터	구	품사 없음	건설
칸델라르	어휘	명사	
칸델라브라	어휘	명사	매체
칸돔베	어휘	명사	예체능 일반
칸디다	어휘	명사	생명
칸디다-균	어휘	명사	생명
칸디다-증	어휘	명사	의학
칸디다-트로피칼리스	어휘	명사	생명
칸디다-파라프실로시스	어휘	명사	생명
칸디다^백색판증	구	품사 없음	의학
칸디다^알비칸스	구	품사 없음	의학
칸디다^입안염	구	품사 없음	의학
칸디다^패혈증	구	품사 없음	의학
칸디다^혈증	구	품사 없음	의학
칸디다병	어휘	명사	의학
칸디딘	어휘	명사	의학
칸디스	어휘	명사	복식
칸디시딘	어휘	명사	생명
칸딕-층	어휘	명사	지구
칸딘스키	어휘	명사	인명
칸막이-도리	어휘	명사	건설
칸막이-방	어휘	명사	
칸막이-벽	어휘	명사	건설
칸막이-식	어휘	명사	
칸막이-식	어휘	명사	
칸막이-재	어휘	명사	
칸막이-판	어휘	명사	재료
칸막이-하다	어휘	동사	
칸막이^격벽	구	품사 없음	교통
칸막이^사조	구	품사 없음	농업
칸막이^유바	구	품사 없음	농업
칸막이귀틀무덤	어휘	명사	역사
칸막이식^현미^분리기	구	품사 없음	농업
칸바일러	어휘	명사	인명
칸사	어휘	명사	문학
칸산물	어휘	명사	광업
칸살-뜨기	어휘	명사	공예
칸살-잡기	어휘	명사	건설
칸살-잡이	어휘	명사	건설
칸시온	어휘	명사	음악
칸시온	어휘	명사	음악
칸시온	어휘	명사	예체능 일반
칸자르	어휘	명사	공예
칸자시	어휘	명사	공예
칸주	어휘	명사	복식
칸쪼네	어휘	명사	음악
칸첸중가 산	구	품사 없음	지명
칸초나	어휘	명사	음악
칸초네	어휘	명사	음악
칸초네타	어휘	명사	음악
칸카-이	어휘	부사	
칸칸-이	어휘	부사	
칸칸-하다	어휘	형용사	
칸캉-이	어휘	부사	
칸쿠 무사	구	품사 없음	인명
칸쿤^합의	구	품사 없음	환경
칸타로스	어휘	명사	역사
칸타리딘	어휘	명사	약학
칸타리스	어휘	명사	약학
칸타브리아^산맥	구	품사 없음	지명
칸타빌레	어휘	명사	음악
칸타오라	어휘	명사	음악
칸타오르	어휘	명사	음악
칸타잔틴	어휘	명사	생명
칸타타	어휘	명사	음악
칸탄도	어휘	명사	음악
칸테	어휘	명사	체육
칸테^혼도	구	품사 없음	음악
칸테미르	어휘	명사	인명
칸텔리	어휘	명사	인명
칸토	어휘	명사	음악
칸토	어휘	명사	음악
칸토-메트릭스	어휘	명사	음악
칸토^카르나샬레스코	구	품사 없음	음악
칸토로비치	어휘	명사	인명
칸토르^대각선^논법	구	품사 없음	수학
칸토르^역설	구	품사 없음	수학
칸토르^집합	구	품사 없음	수학
칸토르ㆍ르베그^정리	구	품사 없음	수학
칸토르ㆍ르벡^정리	구	품사 없음	수학
칸토르의^역설	구	품사 없음	수학
칸토르의^정리	구	품사 없음	수학
칸토리얼^챈트	구	품사 없음	기독교
칸토어	어휘	명사	인명
칸토어^대각선^논법	구	품사 없음	수학
칸토어^역설	구	품사 없음	수학
칸토어^집합	구	품사 없음	수학
칸토어ㆍ르베그^정리	구	품사 없음	수학
칸토어ㆍ르벡^정리	구	품사 없음	수학
칸토어ㆍ베른슈타인의^정리	구	품사 없음	수학
칸토어의^역설	구	품사 없음	수학
칸토어의^정리	구	품사 없음	수학
칸톤^페어	구	품사 없음	경제
칸통	어휘	의존 명사	
칸투스	어휘	명사	음악
칸투스^피구라투스	구	품사 없음	음악
칸투어^패키징	구	품사 없음	경제
칸트	어휘	명사	인명
칸트	어휘	명사	인명
칸트-주의	어휘	명사	철학
칸트-학파	어휘	명사	철학
칸트^철학	구	품사 없음	철학
칸트ㆍ라플라스의^성운설	구	품사 없음	천문
칸트리뷰션	어휘	명사	매체
칸트적^국제주의	구	품사 없음	정치
칸트주의-자	어휘	명사	
칸티언	어휘	명사	정치
칸티유	어휘	명사	공예
칸틸레나	어휘	명사	음악
칸틸레나^양식	구	품사 없음	음악
칸푸르	어휘	명사	지명
칼	어휘	명사	
칼	어휘	명사	역사
칼 가지고 오면 칼로 대하고 떡 가지고 오면 떡으로 대한다	속담	품사 없음	
칼 같다	구	품사 없음	
칼 몸	구	품사 없음	
칼 물고[놓고/짚고] 뜀뛰기	속담	품사 없음	
칼 박고[물고] 삼간 뛰기	속담	품사 없음	
칼 블록	구	품사 없음	
칼 솜씨	구	품사 없음	
칼 솜씨	구	품사 없음	
칼 십세	구	품사 없음	인명
칼 십이세	구	품사 없음	인명
칼(을) 갈다[벼리다]	관용구	품사 없음	
칼(을) 갈다[벼리다]	관용구	품사 없음	
칼(을) 맞다	관용구	품사 없음	
칼(을) 먹이다	관용구	품사 없음	
칼(을) 물고 뒈질 녀석	속담	품사 없음	
칼(을) 쓰다	관용구	품사 없음	
칼(을) 씌우다	관용구	품사 없음	
칼(을) 품다	관용구	품사 없음	
칼-가래질	어휘	명사	
칼-가?	어휘	명사	
칼-갈이	어휘	명사	
칼-갈이	어휘	명사	
칼-감	어휘	명사	
칼-구기	어휘	명사	
칼-국	어휘	명사	
칼-국수	어휘	명사	
칼-국수	어휘	명사	
칼-국슈	어휘	명사	
칼-국시	어휘	명사	
칼-군무	어휘	명사	
칼-귀	어휘	명사	
칼-귀	어휘	명사	
칼-금	어휘	명사	
칼-긋	어휘	명사	
칼-깃	어휘	명사	
칼-깃	어휘	명사	복식
칼-꽂이	어휘	명사	
칼-끗	어휘	명사	
칼-끝	어휘	명사	
칼-나물	어휘	명사	
칼-날	어휘	명사	
칼-납자루	어휘	명사	동물
칼-눈	어휘	명사	
칼-능선	어휘	명사	
칼-도	어휘	명사	
칼-도마	어휘	명사	
칼-도막	어휘	명사	
칼-도매	어휘	명사	
칼-도매기	어휘	명사	
칼-돔배	어휘	명사	
칼-돔배기	어휘	명사	
칼-등	어휘	명사	
칼-또매기	어휘	명사	
칼-뚝제비	어휘	명사	
칼-마구리	어휘	명사	
칼-마기	어휘	명사	
칼-맛	어휘	명사	
칼-맞춤	어휘	명사	
칼-머리	어휘	명사	역사
칼-모태	어휘	명사	
칼-목대기	어휘	명사	
칼-바람	어휘	명사	
칼-바람	어휘	명사	
칼-바위	어휘	명사	
칼-발	어휘	명사	
칼-버나	어휘	명사	민속
칼-벼락	어휘	명사	
칼-벼랑	어휘	명사	
칼-부림	어휘	명사	
칼-빵	어휘	명사	
칼-빼	어휘	명사	
칼-뻬	어휘	명사	
칼-삐	어휘	명사	
칼-산	어휘	명사	불교
칼-살판	어휘	명사	민속
칼-삼	어휘	명사	
칼-삼겹살	어휘	명사	
칼-상어	어휘	명사	동물
칼-새	어휘	명사	동물
칼-새	어휘	명사	
칼-수게또	어휘	명사	
칼-싸움	어휘	명사	
칼-싹두기	어휘	명사	
칼-쌈	어휘	명사	
칼-이	어휘	명사	
칼-자	어휘	명사	역사
칼-자구	어휘	명사	
칼-자국	어휘	명사	
칼-자록	어휘	명사	
칼-자루	어휘	명사	
칼-자리	어휘	명사	
칼-자배기	어휘	명사	
칼-자이	어휘	명사	역사
칼-자죽	어휘	명사	
칼-잘그	어휘	명사	
칼-잘기	어휘	명사	
칼-잘리	어휘	명사	
칼-잠	어휘	명사	
칼-잡이	어휘	명사	
칼-잡이	어휘	명사	
칼-장단	어휘	명사	
칼-재기	어휘	명사	체육
칼-재비	어휘	명사	체육
칼-잽이	어휘	명사	
칼-저배기	어휘	명사	
칼-전대	어휘	명사	
칼-제비	어휘	명사	
칼-제비	어휘	명사	
칼-조개	어휘	명사	동물
칼-주름	어휘	명사	
칼-줄	어휘	명사	
칼-지비	어휘	명사	
칼-질	어휘	명사	
칼-질	어휘	명사	
칼-질	어휘	명사	
칼-집	어휘	명사	
칼-집	어휘	명사	
칼-짓	어휘	명사	
칼-창	어휘	명사	
칼-첨자	어휘	명사	
칼-출근	어휘	명사	
칼-춤	어휘	명사	
칼-춤	어휘	명사	무용
칼-침	어휘	명사	
칼-코등이	어휘	명사	
칼-콩	어휘	명사	식물
칼-토마	어휘	명사	
칼-토막	어휘	명사	
칼-토막	어휘	명사	
칼-토매기	어휘	명사	
칼-토맥	어휘	명사	
칼-톰배	어휘	명사	
칼-퇴근	어휘	명사	
칼-판	어휘	명사	
칼-판대기	어휘	명사	
칼-표	어휘	명사	매체
칼^돌기	구	품사 없음	의학
칼^돌기^결합체^분리술	구	품사 없음	의학
칼^돌기^연골	구	품사 없음	의학
칼^돌기^통증	구	품사 없음	의학
칼^돌기염	구	품사 없음	의학
칼^몸통^결합	구	품사 없음	의학
칼^정강뼈	구	품사 없음	의학
칼ㆍ엑스너-체	어휘	명사	생명
칼가래질-하다	어휘	동사	
칼간	어휘	명사	지명
칼고기	어휘	명사	동물
칼고기이	어휘	명사	동물
칼고등어	어휘	명사	동물
칼구	어휘	명사	
칼구리	어휘	명사	
칼국수 이어폰	구	품사 없음	
칼국숫-집	어휘	명사	
칼귀신	어휘	명사	민속
칼그렌	어휘	명사	인명
칼깃	어휘	명사	
칼꾸리	어휘	명사	
칼끝의 원쑤	속담	품사 없음	
칼날 우에 선 목숨	속담	품사 없음	
칼날 쥔 놈이 자루 쥔 놈을 당할까	속담	품사 없음	
칼날^가장자리^회절	구	품사 없음	전기·전자
칼날^발톱	구	품사 없음	의학
칼날^발톱	구	품사 없음	생명
칼날^웨어	구	품사 없음	농업
칼날^자국	구	품사 없음	공업
칼날^전위	구	품사 없음	공학 일반
칼날^주사	구	품사 없음	전기·전자
칼날개페기	어휘	명사	전기·전자
칼날북풍	어휘	명사	
칼날살골뱅이	어휘	명사	동물
칼날여닫이	어휘	명사	전기·전자
칼날이 날카로워도 제 자루 못 깎는다	속담	품사 없음	
칼날이 날카로워도 제 자루 못 깎는다	속담	품사 없음	
칼날형^위어	구	품사 없음	건설
칼날형^접철기	구	품사 없음	기계
칼넥신	어휘	명사	생명
칼더^폭스형^집진^장치	구	품사 없음	환경
칼덤	어휘	명사	
칼데라	어휘	명사	지구
칼데라^호	구	품사 없음	지구
칼데론 데라바르카	구	품사 없음	인명
칼데스몬	어휘	명사	생명
칼데아	어휘	명사	지명
칼데아^왕국	구	품사 없음	역사
칼데아^주기	구	품사 없음	천문
칼도 날이 서야 쓴다	속담	품사 없음	
칼드랄라진	어휘	명사	약학
칼라	어휘	명사	식물
칼라	어휘	명사	
칼라	어휘	명사	
칼라	어휘	명사	
칼라	어휘	명사	전기·전자
칼라 티셔츠	구	품사 없음	
칼라^너트	구	품사 없음	건설
칼라^네크리스	구	품사 없음	공예
칼라^머리	구	품사 없음	건설
칼라^바	구	품사 없음	공예
칼라^밴드	구	품사 없음	복식
칼라^브레이스	구	품사 없음	건설
칼라^빔	구	품사 없음	건설
칼라^사진	구	품사 없음	영상
칼라^서클릿	구	품사 없음	복식
칼라^세퍼레이트^셔츠	구	품사 없음	복식
칼라^센터	구	품사 없음	물리
칼라^스러스트^베어링	구	품사 없음	기계
칼라^오르간	구	품사 없음	음악
칼라^이음	구	품사 없음	건설
칼라^차트	구	품사 없음	생명
칼라^체인	구	품사 없음	공예
칼라^체인저	구	품사 없음	영상
칼라^추력^베어링	구	품사 없음	기계
칼라^클로스	구	품사 없음	복식
칼라^팁	구	품사 없음	공예
칼라^프레임	구	품사 없음	영상
칼라^핀	구	품사 없음	공예
칼라^필터	구	품사 없음	영상
칼라데아-로세아픽타	어휘	명사	식물
칼라데아-로우이사에	어휘	명사	식물
칼라데아-마코야나	어휘	명사	식물
칼라데아-비치아나	어휘	명사	식물
칼라데아-인시그니스	어휘	명사	식물
칼라데아-제브리나	어휘	명사	식물
칼라디움	어휘	명사	식물
칼라렛	어휘	명사	복식
칼라렛^칼라	구	품사 없음	복식
칼라리스^재킷	구	품사 없음	복식
칼라리스^칼라	구	품사 없음	복식
칼라미테스	어휘	명사	식물
칼라민	어휘	명사	화학
칼라민^로션	구	품사 없음	의학
칼라바르	어휘	명사	지명
칼라바르-두	어휘	명사	한의
칼라바르-콩	어휘	명사	식물
칼라바르^부기	구	품사 없음	의학
칼라브리아 주	구	품사 없음	지명
칼라비ㆍ야우^다양체	구	품사 없음	수학
칼라스	어휘	명사	인명
칼라시리스	어휘	명사	복식
칼라아자르	어휘	명사	의학
칼라아잘	어휘	명사	의학
칼라이트	어휘	명사	공업
칼라일	어휘	명사	지명
칼라일	어휘	명사	인명
칼라자	어휘	명사	동물
칼라테아	어휘	명사	식물
칼라테아-로우이사에	어휘	명사	식물
칼라트	어휘	명사	복식
칼라하리^사막	구	품사 없음	지명
